HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTHG,HTAG,FTR
Carpi,Lecce,8.0,8.0,1.0,3.0,2.0,6.0,20.0,11.0,4.0,3.0,0.0,0.0,0.0,1.0,A
Perugia,Pescara,14.0,14.0,5.0,3.0,3.0,7.0,8.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,H
Foggia,Venezia,10.0,23.0,3.0,6.0,1.0,5.0,14.0,19.0,2.0,3.0,0.0,0.0,1.0,1.0,D
Pescara,Carpi,18.0,11.0,3.0,5.0,8.0,3.0,14.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,H
Lecce,Perugia,8.0,12.0,3.0,5.0,6.0,2.0,12.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Padova,Palermo,16.0,9.0,6.0,5.0,4.0,6.0,21.0,19.0,3.0,3.0,0.0,0.0,1.0,1.0,A
Spezia,Cosenza,13.0,13.0,5.0,1.0,3.0,11.0,13.0,10.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Venezia,Ascoli,13.0,8.0,8.0,2.0,3.0,2.0,15.0,20.0,3.0,4.0,0.0,1.0,0.0,0.0,H
Benevento,Verona,13.0,14.0,2.0,8.0,8.0,5.0,16.0,21.0,3.0,5.0,1.0,1.0,0.0,0.0,A
Cremonese,Cittadella,10.0,12.0,3.0,4.0,5.0,6.0,13.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Livorno,Foggia,19.0,15.0,9.0,6.0,3.0,5.0,20.0,10.0,3.0,2.0,0.0,0.0,1.0,1.0,H
Salernitana,Brescia,11.0,27.0,2.0,9.0,5.0,5.0,14.0,13.0,2.0,0.0,0.0,0.0,0.0,3.0,A
Foggia,Cremonese,9.0,8.0,4.0,3.0,1.0,6.0,16.0,17.0,3.0,4.0,0.0,0.0,3.0,1.0,H
Ascoli,Cittadella,16.0,12.0,5.0,5.0,8.0,4.0,12.0,18.0,1.0,3.0,0.0,0.0,1.0,1.0,D
Cosenza,Benevento,10.0,13.0,3.0,4.0,4.0,5.0,17.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,D
Palermo,Livorno,18.0,8.0,7.0,4.0,3.0,3.0,20.0,19.0,2.0,3.0,0.0,0.0,1.0,1.0,D
Perugia,Spezia,15.0,19.0,4.0,7.0,4.0,10.0,13.0,10.0,1.0,3.0,0.0,0.0,1.0,0.0,D
Brescia,Lecce,21.0,14.0,7.0,6.0,10.0,2.0,18.0,15.0,3.0,2.0,0.0,0.0,0.0,1.0,H
Carpi,Salernitana,13.0,23.0,5.0,11.0,4.0,8.0,14.0,14.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Crotone,Venezia,12.0,8.0,3.0,4.0,4.0,5.0,21.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,D
Verona,Pescara,8.0,15.0,4.0,6.0,1.0,4.0,14.0,18.0,2.0,3.0,0.0,0.0,2.0,0.0,H
Ascoli,Brescia,15.0,12.0,5.0,5.0,2.0,3.0,14.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Cremonese,Carpi,24.0,10.0,5.0,8.0,13.0,1.0,14.0,18.0,1.0,3.0,0.0,1.0,0.0,1.0,A
Livorno,Verona,20.0,9.0,3.0,1.0,7.0,2.0,23.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Benevento,Crotone,14.0,9.0,7.0,0.0,1.0,3.0,12.0,24.0,1.0,4.0,0.0,0.0,1.0,0.0,H
Cittadella,Perugia,19.0,3.0,5.0,2.0,13.0,2.0,14.0,10.0,5.0,2.0,0.0,0.0,1.0,1.0,D
Lecce,Padova,16.0,11.0,9.0,3.0,4.0,4.0,10.0,14.0,2.0,1.0,0.0,0.0,2.0,0.0,H
Salernitana,Foggia,13.0,10.0,3.0,4.0,6.0,3.0,17.0,17.0,3.0,3.0,0.0,1.0,0.0,0.0,H
Spezia,Palermo,15.0,13.0,6.0,7.0,5.0,7.0,10.0,12.0,2.0,4.0,0.0,0.0,1.0,1.0,D
Venezia,Cosenza,10.0,12.0,5.0,3.0,2.0,1.0,16.0,29.0,2.0,3.0,0.0,0.0,0.0,0.0,A
Brescia,Cremonese,18.0,14.0,5.0,6.0,2.0,6.0,19.0,21.0,1.0,3.0,0.0,0.0,2.0,0.0,H
Carpi,Livorno,10.0,18.0,1.0,9.0,3.0,4.0,20.0,20.0,1.0,3.0,0.0,0.0,1.0,1.0,A
Cosenza,Salernitana,11.0,8.0,6.0,3.0,1.0,0.0,19.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,D
Crotone,Spezia,15.0,20.0,3.0,5.0,6.0,3.0,17.0,10.0,2.0,2.0,0.0,0.0,0.0,1.0,A
Padova,Benevento,13.0,20.0,1.0,7.0,4.0,3.0,16.0,17.0,2.0,4.0,0.0,0.0,0.0,0.0,A
Palermo,Ascoli,13.0,13.0,4.0,1.0,7.0,3.0,13.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,H
Perugia,Foggia,17.0,9.0,9.0,3.0,5.0,3.0,17.0,11.0,3.0,3.0,0.0,0.0,2.0,0.0,H
Pescara,Venezia,19.0,11.0,4.0,4.0,11.0,4.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,H
Verona,Cittadella,9.0,12.0,4.0,4.0,3.0,5.0,10.0,14.0,0.0,2.0,0.0,0.0,2.0,0.0,H
Ascoli,Crotone,20.0,13.0,6.0,7.0,5.0,7.0,9.0,19.0,4.0,2.0,1.0,0.0,0.0,2.0,H
Benevento,Brescia,14.0,6.0,2.0,3.0,8.0,2.0,19.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Cittadella,Palermo,23.0,12.0,5.0,6.0,10.0,2.0,24.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,A
Cremonese,Perugia,12.0,18.0,6.0,7.0,3.0,2.0,8.0,23.0,2.0,3.0,0.0,0.0,3.0,0.0,H
Foggia,Verona,17.0,11.0,8.0,5.0,7.0,2.0,19.0,10.0,3.0,5.0,0.0,0.0,1.0,2.0,D
Livorno,Padova,11.0,8.0,6.0,5.0,7.0,8.0,13.0,11.0,3.0,3.0,0.0,0.0,0.0,1.0,D
Salernitana,Pescara,15.0,14.0,3.0,7.0,3.0,4.0,13.0,17.0,1.0,2.0,0.0,0.0,2.0,1.0,A
Spezia,Lecce,10.0,15.0,4.0,4.0,2.0,6.0,14.0,8.0,2.0,4.0,0.0,0.0,1.0,0.0,D
Venezia,Carpi,19.0,5.0,11.0,1.0,7.0,3.0,12.0,21.0,2.0,3.0,0.0,0.0,0.0,1.0,D
Palermo,Salernitana,11.0,12.0,7.0,6.0,5.0,3.0,17.0,15.0,3.0,2.0,0.0,0.0,1.0,1.0,A
Carpi,Foggia,19.0,9.0,5.0,6.0,3.0,4.0,24.0,14.0,5.0,3.0,0.0,0.0,0.0,1.0,A
Crotone,Cittadella,9.0,6.0,2.0,1.0,7.0,4.0,14.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,D
Lecce,Benevento,20.0,13.0,7.0,4.0,6.0,3.0,17.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Perugia,Brescia,17.0,8.0,2.0,6.0,6.0,4.0,22.0,19.0,1.0,3.0,0.0,0.0,0.0,1.0,A
Cosenza,Ascoli,15.0,13.0,4.0,3.0,6.0,3.0,23.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,D
Padova,Verona,14.0,14.0,9.0,5.0,3.0,15.0,12.0,16.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Pescara,Cremonese,9.0,17.0,2.0,4.0,4.0,11.0,11.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,D
Spezia,Venezia,31.0,4.0,12.0,3.0,11.0,3.0,13.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Foggia,Crotone,24.0,14.0,5.0,5.0,2.0,4.0,10.0,22.0,1.0,3.0,0.0,0.0,0.0,2.0,A
Ascoli,Perugia,18.0,7.0,5.0,3.0,9.0,1.0,18.0,27.0,3.0,4.0,0.0,0.0,0.0,0.0,A
Cittadella,Carpi,22.0,8.0,9.0,3.0,6.0,6.0,17.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,H
Cremonese,Palermo,18.0,5.0,10.0,2.0,5.0,1.0,25.0,20.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Salernitana,Lecce,12.0,13.0,2.0,6.0,3.0,4.0,10.0,17.0,1.0,2.0,0.0,0.0,0.0,2.0,A
Brescia,Spezia,19.0,8.0,6.0,3.0,6.0,4.0,18.0,15.0,1.0,3.0,0.0,0.0,2.0,2.0,D
Livorno,Pescara,26.0,5.0,8.0,0.0,9.0,2.0,20.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Venezia,Padova,13.0,12.0,5.0,4.0,3.0,2.0,14.0,24.0,4.0,3.0,1.0,0.0,1.0,0.0,H
Verona,Cosenza,13.0,8.0,5.0,2.0,7.0,7.0,15.0,12.0,2.0,4.0,0.0,0.0,1.0,0.0,D
Carpi,Verona,11.0,15.0,4.0,8.0,1.0,5.0,17.0,11.0,3.0,2.0,0.0,0.0,1.0,0.0,D
Cosenza,Cittadella,19.0,8.0,8.0,4.0,8.0,2.0,16.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,H
Padova,Salernitana,8.0,8.0,2.0,1.0,4.0,4.0,19.0,21.0,4.0,5.0,0.0,0.0,0.0,0.0,D
Spezia,Cremonese,12.0,17.0,4.0,5.0,6.0,6.0,12.0,16.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Benevento,Venezia,19.0,12.0,7.0,2.0,6.0,3.0,12.0,12.0,3.0,3.0,0.0,1.0,0.0,0.0,H
Crotone,Livorno,14.0,10.0,6.0,4.0,7.0,8.0,20.0,21.0,1.0,3.0,0.0,0.0,1.0,1.0,D
Pescara,Brescia,22.0,14.0,8.0,7.0,9.0,2.0,12.0,18.0,3.0,2.0,0.0,0.0,0.0,3.0,A
Palermo,Foggia,28.0,12.0,6.0,3.0,10.0,3.0,18.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,D
Salernitana,Benevento,10.0,13.0,2.0,5.0,9.0,6.0,8.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,A
Brescia,Carpi,18.0,5.0,4.0,2.0,3.0,7.0,10.0,12.0,1.0,2.0,0.0,0.0,2.0,1.0,H
Cittadella,Spezia,8.0,18.0,0.0,7.0,2.0,7.0,21.0,9.0,7.0,2.0,1.0,0.0,0.0,0.0,A
Cremonese,Padova,17.0,9.0,6.0,1.0,5.0,1.0,23.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Perugia,Palermo,19.0,12.0,7.0,4.0,9.0,4.0,16.0,22.0,3.0,2.0,0.0,0.0,0.0,1.0,A
Foggia,Pescara,14.0,16.0,4.0,3.0,2.0,8.0,9.0,14.0,3.0,1.0,0.0,0.0,1.0,0.0,D
Livorno,Cosenza,13.0,15.0,4.0,2.0,2.0,8.0,18.0,12.0,4.0,2.0,0.0,1.0,0.0,0.0,H
Verona,Crotone,20.0,6.0,7.0,3.0,9.0,2.0,14.0,11.0,3.0,4.0,0.0,1.0,0.0,0.0,D
Venezia,Lecce,15.0,24.0,7.0,8.0,4.0,6.0,11.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Palermo,Brescia,14.0,6.0,2.0,2.0,5.0,3.0,17.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,D
Ascoli,Salernitana,18.0,8.0,6.0,6.0,4.0,8.0,18.0,12.0,4.0,4.0,1.0,0.0,1.0,3.0,A
Benevento,Cittadella,11.0,8.0,7.0,1.0,2.0,4.0,10.0,23.0,4.0,4.0,0.0,0.0,1.0,0.0,H
Carpi,Perugia,17.0,7.0,4.0,2.0,8.0,2.0,21.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,A
Padova,Foggia,12.0,7.0,3.0,4.0,5.0,8.0,22.0,15.0,2.0,1.0,0.0,0.0,0.0,1.0,D
Cosenza,Cremonese,12.0,6.0,6.0,2.0,6.0,1.0,8.0,17.0,4.0,2.0,1.0,1.0,0.0,0.0,H
Lecce,Livorno,16.0,9.0,7.0,6.0,6.0,3.0,7.0,20.0,3.0,4.0,0.0,2.0,0.0,2.0,H
Spezia,Verona,12.0,14.0,3.0,7.0,5.0,2.0,15.0,20.0,2.0,3.0,0.0,0.0,1.0,1.0,A
Crotone,Pescara,20.0,7.0,5.0,4.0,5.0,2.0,10.0,12.0,2.0,4.0,0.0,0.0,0.0,2.0,A
Verona,Salernitana,12.0,12.0,2.0,1.0,7.0,7.0,22.0,20.0,3.0,6.0,1.0,1.0,0.0,0.0,H
Brescia,Crotone,15.0,5.0,7.0,0.0,5.0,4.0,23.0,24.0,4.0,2.0,0.0,1.0,0.0,0.0,H
Carpi,Spezia,13.0,13.0,8.0,7.0,7.0,12.0,17.0,10.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Cittadella,Lecce,18.0,9.0,6.0,4.0,9.0,4.0,22.0,12.0,2.0,0.0,0.0,0.0,2.0,1.0,H
Cremonese,Ascoli,8.0,12.0,0.0,4.0,7.0,1.0,14.0,13.0,2.0,3.0,1.0,0.0,0.0,0.0,A
Foggia,Benevento,10.0,14.0,6.0,8.0,3.0,1.0,15.0,17.0,2.0,5.0,1.0,0.0,0.0,0.0,D
Perugia,Cosenza,7.0,5.0,1.0,2.0,5.0,5.0,13.0,11.0,1.0,2.0,0.0,1.0,0.0,1.0,A
Pescara,Padova,16.0,19.0,6.0,3.0,8.0,9.0,23.0,15.0,1.0,4.0,0.0,0.0,2.0,0.0,H
Livorno,Venezia,16.0,5.0,6.0,4.0,4.0,4.0,13.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,H
Ascoli,Foggia,9.0,4.0,3.0,4.0,3.0,4.0,13.0,17.0,4.0,4.0,0.0,0.0,2.0,1.0,D
Benevento,Pescara,16.0,5.0,5.0,3.0,7.0,1.0,7.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,H
Cosenza,Carpi,20.0,14.0,7.0,3.0,9.0,4.0,20.0,19.0,0.0,3.0,0.0,0.0,1.0,0.0,H
Crotone,Palermo,11.0,14.0,5.0,7.0,1.0,8.0,17.0,24.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Lecce,Verona,9.0,15.0,6.0,6.0,4.0,4.0,13.0,12.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Padova,Brescia,10.0,10.0,3.0,7.0,4.0,7.0,28.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,D
Salernitana,Cremonese,22.0,10.0,6.0,2.0,10.0,4.0,15.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,H
Spezia,Livorno,13.0,6.0,5.0,2.0,5.0,9.0,11.0,16.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Venezia,Perugia,14.0,17.0,4.0,7.0,4.0,5.0,9.0,15.0,3.0,2.0,0.0,0.0,1.0,3.0,A
Foggia,Cosenza,3.0,7.0,3.0,0.0,1.0,4.0,13.0,10.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Brescia,Cittadella,12.0,17.0,3.0,7.0,2.0,5.0,8.0,26.0,3.0,4.0,0.0,0.0,0.0,1.0,A
Carpi,Ascoli,13.0,16.0,6.0,3.0,5.0,3.0,21.0,17.0,2.0,3.0,0.0,1.0,0.0,1.0,D
Padova,Crotone,13.0,15.0,4.0,2.0,3.0,7.0,22.0,17.0,2.0,3.0,0.0,1.0,0.0,0.0,D
Palermo,Lecce,14.0,26.0,6.0,12.0,2.0,11.0,14.0,11.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Perugia,Salernitana,18.0,14.0,8.0,6.0,7.0,3.0,19.0,19.0,4.0,4.0,1.0,0.0,2.0,1.0,H
Pescara,Spezia,11.0,11.0,3.0,3.0,4.0,6.0,16.0,11.0,3.0,2.0,0.0,1.0,1.0,0.0,H
Verona,Venezia,14.0,12.0,6.0,2.0,9.0,2.0,11.0,8.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Livorno,Benevento,9.0,5.0,4.0,3.0,2.0,2.0,24.0,22.0,1.0,4.0,0.0,1.0,2.0,0.0,H
Perugia,Verona,10.0,9.0,3.0,4.0,5.0,10.0,11.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,A
Cittadella,Pescara,21.0,10.0,8.0,4.0,5.0,4.0,21.0,16.0,4.0,3.0,0.0,0.0,3.0,1.0,H
Cosenza,Brescia,8.0,12.0,4.0,5.0,4.0,4.0,17.0,17.0,3.0,1.0,0.0,0.0,2.0,0.0,A
Lecce,Foggia,14.0,5.0,6.0,1.0,6.0,3.0,11.0,19.0,2.0,5.0,0.0,1.0,0.0,0.0,H
Spezia,Padova,17.0,9.0,5.0,3.0,11.0,2.0,10.0,15.0,2.0,3.0,0.0,0.0,0.0,1.0,A
Ascoli,Livorno,15.0,8.0,4.0,2.0,11.0,3.0,18.0,23.0,4.0,4.0,0.0,0.0,1.0,1.0,D
Cremonese,Benevento,7.0,10.0,2.0,0.0,1.0,3.0,18.0,13.0,5.0,1.0,1.0,0.0,0.0,0.0,H
Salernitana,Crotone,6.0,4.0,3.0,4.0,11.0,1.0,15.0,20.0,1.0,2.0,0.0,0.0,0.0,1.0,A
Venezia,Palermo,6.0,6.0,2.0,4.0,1.0,3.0,15.0,21.0,1.0,1.0,0.0,0.0,1.0,0.0,D
Pescara,Cosenza,6.0,8.0,3.0,2.0,1.0,5.0,19.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,D
Benevento,Spezia,18.0,9.0,9.0,3.0,10.0,5.0,18.0,16.0,4.0,4.0,1.0,0.0,1.0,1.0,A
Foggia,Cittadella,14.0,17.0,5.0,6.0,5.0,8.0,9.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Livorno,Salernitana,12.0,24.0,3.0,5.0,8.0,5.0,17.0,12.0,4.0,2.0,0.0,0.0,1.0,0.0,H
Padova,Perugia,15.0,11.0,1.0,4.0,7.0,1.0,14.0,14.0,2.0,5.0,0.0,0.0,0.0,1.0,A
Verona,Ascoli,7.0,7.0,2.0,4.0,8.0,3.0,21.0,14.0,3.0,3.0,1.0,0.0,1.0,1.0,D
Crotone,Lecce,8.0,12.0,5.0,5.0,9.0,2.0,16.0,12.0,1.0,2.0,0.0,0.0,1.0,2.0,D
Palermo,Carpi,20.0,6.0,12.0,2.0,7.0,1.0,15.0,22.0,2.0,6.0,0.0,2.0,2.0,0.0,H
Venezia,Cremonese,6.0,10.0,1.0,3.0,3.0,3.0,17.0,19.0,3.0,0.0,0.0,0.0,1.0,1.0,D
Lecce,Ascoli,16.0,7.0,9.0,4.0,4.0,1.0,10.0,10.0,2.0,1.0,0.0,0.0,5.0,0.0,H
Cremonese,Verona,5.0,2.0,4.0,2.0,5.0,3.0,20.0,14.0,4.0,2.0,0.0,0.0,1.0,1.0,D
Ascoli,Benevento,6.0,7.0,2.0,3.0,3.0,3.0,23.0,27.0,7.0,6.0,0.0,2.0,2.0,0.0,D
Brescia,Foggia,20.0,18.0,5.0,5.0,5.0,5.0,10.0,14.0,3.0,3.0,0.0,0.0,1.0,1.0,H
Carpi,Crotone,14.0,8.0,7.0,3.0,9.0,5.0,12.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0,A
Cittadella,Padova,13.0,8.0,3.0,4.0,9.0,3.0,18.0,11.0,2.0,4.0,0.0,1.0,0.0,0.0,D
Cosenza,Palermo,12.0,6.0,4.0,2.0,3.0,1.0,14.0,23.0,2.0,7.0,0.0,1.0,1.0,1.0,D
Perugia,Livorno,16.0,9.0,9.0,2.0,5.0,4.0,18.0,17.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Salernitana,Venezia,22.0,6.0,8.0,2.0,6.0,1.0,19.0,18.0,3.0,2.0,0.0,0.0,0.0,1.0,D
Lecce,Pescara,13.0,4.0,6.0,2.0,6.0,3.0,18.0,20.0,1.0,2.0,0.0,1.0,2.0,0.0,H
Benevento,Carpi,13.0,10.0,3.0,2.0,5.0,5.0,12.0,17.0,1.0,1.0,0.0,0.0,2.0,1.0,H
Crotone,Perugia,5.0,8.0,3.0,2.0,6.0,5.0,14.0,15.0,2.0,1.0,0.0,0.0,1.0,0.0,H
Livorno,Cremonese,14.0,14.0,7.0,8.0,7.0,4.0,15.0,10.0,3.0,4.0,0.0,0.0,0.0,1.0,A
Padova,Ascoli,18.0,9.0,4.0,2.0,2.0,4.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,A
Spezia,Salernitana,15.0,6.0,3.0,1.0,1.0,6.0,10.0,14.0,1.0,2.0,0.0,0.0,0.0,1.0,H
Venezia,Cittadella,3.0,12.0,1.0,3.0,6.0,6.0,18.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Verona,Brescia,17.0,13.0,5.0,8.0,5.0,6.0,10.0,17.0,2.0,3.0,0.0,0.0,1.0,2.0,D
Lecce,Cosenza,13.0,12.0,6.0,5.0,5.0,3.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,H
Pescara,Palermo,10.0,13.0,5.0,10.0,4.0,11.0,12.0,17.0,3.0,2.0,0.0,0.0,1.0,2.0,H
Brescia,Venezia,10.0,9.0,3.0,1.0,6.0,11.0,23.0,16.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Carpi,Padova,13.0,14.0,3.0,8.0,4.0,8.0,15.0,19.0,2.0,3.0,0.0,0.0,1.0,1.0,H
Cittadella,Livorno,16.0,5.0,7.0,0.0,2.0,0.0,13.0,14.0,1.0,3.0,0.0,1.0,1.0,0.0,H
Foggia,Spezia,18.0,6.0,5.0,2.0,8.0,5.0,11.0,14.0,2.0,4.0,0.0,0.0,0.0,0.0,H
Perugia,Benevento,14.0,15.0,5.0,6.0,3.0,8.0,15.0,17.0,1.0,4.0,0.0,0.0,2.0,3.0,A
Ascoli,Pescara,15.0,8.0,3.0,3.0,6.0,2.0,13.0,12.0,3.0,0.0,0.0,0.0,1.0,1.0,H
Cosenza,Crotone,11.0,3.0,5.0,1.0,5.0,7.0,15.0,16.0,2.0,3.0,1.0,1.0,1.0,0.0,H
Cremonese,Lecce,11.0,8.0,5.0,1.0,5.0,6.0,18.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,H
Palermo,Verona,20.0,6.0,6.0,2.0,5.0,4.0,21.0,16.0,3.0,4.0,1.0,0.0,0.0,0.0,H
Pescara,Perugia,15.0,7.0,3.0,2.0,5.0,6.0,18.0,15.0,4.0,2.0,0.0,1.0,1.0,0.0,D
Crotone,Cremonese,9.0,8.0,2.0,4.0,6.0,5.0,18.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Lecce,Carpi,26.0,9.0,11.0,4.0,7.0,4.0,9.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0,H
Salernitana,Cittadella,15.0,10.0,7.0,6.0,8.0,6.0,14.0,13.0,3.0,2.0,0.0,0.0,1.0,2.0,H
Venezia,Foggia,7.0,22.0,1.0,8.0,2.0,8.0,19.0,9.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Benevento,Palermo,17.0,16.0,8.0,6.0,8.0,4.0,21.0,28.0,2.0,5.0,0.0,0.0,0.0,1.0,A
Padova,Cosenza,15.0,16.0,4.0,5.0,3.0,7.0,21.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,D
Spezia,Ascoli,19.0,9.0,9.0,5.0,4.0,2.0,17.0,14.0,2.0,2.0,0.0,2.0,0.0,2.0,H
Livorno,Brescia,12.0,9.0,3.0,4.0,6.0,2.0,22.0,17.0,2.0,4.0,0.0,0.0,0.0,0.0,A
Ascoli,Venezia,12.0,14.0,5.0,4.0,3.0,3.0,9.0,16.0,2.0,3.0,0.0,0.0,1.0,0.0,H
Brescia,Salernitana,12.0,15.0,3.0,6.0,5.0,8.0,13.0,14.0,2.0,1.0,0.0,0.0,2.0,0.0,H
Carpi,Pescara,16.0,10.0,6.0,4.0,5.0,6.0,19.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Cittadella,Cremonese,11.0,9.0,3.0,7.0,7.0,4.0,13.0,16.0,4.0,2.0,0.0,0.0,0.0,2.0,A
Cosenza,Spezia,23.0,9.0,8.0,3.0,9.0,5.0,20.0,7.0,3.0,2.0,0.0,1.0,0.0,0.0,H
Foggia,Livorno,17.0,14.0,8.0,5.0,5.0,5.0,14.0,15.0,3.0,5.0,1.0,0.0,2.0,0.0,D
Palermo,Padova,14.0,10.0,6.0,3.0,12.0,1.0,17.0,14.0,3.0,3.0,0.0,0.0,1.0,1.0,D
Perugia,Lecce,6.0,8.0,3.0,5.0,10.0,3.0,21.0,8.0,3.0,1.0,0.0,0.0,1.0,1.0,A
Verona,Benevento,18.0,11.0,3.0,4.0,10.0,2.0,17.0,22.0,2.0,2.0,0.0,0.0,0.0,1.0,A
Benevento,Cosenza,16.0,8.0,10.0,7.0,5.0,4.0,17.0,14.0,2.0,2.0,0.0,0.0,2.0,2.0,H
Livorno,Palermo,11.0,13.0,6.0,5.0,4.0,3.0,9.0,25.0,2.0,1.0,0.0,1.0,0.0,1.0,D
Pescara,Verona,8.0,17.0,1.0,7.0,4.0,4.0,24.0,17.0,4.0,3.0,0.0,0.0,1.0,0.0,D
Salernitana,Carpi,11.0,15.0,4.0,5.0,9.0,1.0,12.0,22.0,1.0,1.0,1.0,0.0,2.0,2.0,A
Spezia,Perugia,10.0,2.0,5.0,2.0,4.0,2.0,9.0,15.0,2.0,2.0,0.0,0.0,1.0,0.0,D
Venezia,Crotone,8.0,18.0,3.0,8.0,7.0,7.0,21.0,10.0,5.0,2.0,1.0,0.0,1.0,1.0,A
Cittadella,Ascoli,14.0,10.0,5.0,5.0,6.0,2.0,19.0,15.0,2.0,2.0,0.0,0.0,0.0,2.0,D
Cremonese,Foggia,17.0,5.0,9.0,3.0,13.0,3.0,19.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,H
Lecce,Brescia,14.0,9.0,2.0,1.0,8.0,3.0,14.0,15.0,4.0,3.0,0.0,1.0,0.0,0.0,H
Brescia,Ascoli,11.0,6.0,1.0,4.0,7.0,5.0,16.0,14.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Carpi,Cremonese,18.0,17.0,6.0,6.0,9.0,7.0,9.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,A
Cosenza,Venezia,11.0,8.0,2.0,1.0,5.0,4.0,11.0,14.0,1.0,4.0,0.0,0.0,1.0,0.0,D
Crotone,Benevento,6.0,20.0,3.0,6.0,5.0,11.0,16.0,16.0,3.0,3.0,1.0,0.0,0.0,0.0,H
Foggia,Salernitana,8.0,9.0,5.0,6.0,6.0,5.0,22.0,17.0,3.0,3.0,0.0,0.0,2.0,0.0,H
Padova,Lecce,9.0,8.0,4.0,2.0,4.0,6.0,16.0,17.0,5.0,3.0,0.0,0.0,1.0,0.0,H
Palermo,Spezia,10.0,10.0,2.0,5.0,8.0,1.0,15.0,13.0,3.0,1.0,0.0,0.0,2.0,2.0,D
Perugia,Cittadella,11.0,9.0,3.0,1.0,10.0,4.0,19.0,21.0,2.0,2.0,1.0,0.0,0.0,0.0,D
Verona,Livorno,10.0,12.0,3.0,5.0,6.0,5.0,15.0,21.0,3.0,4.0,0.0,0.0,1.0,2.0,A
Ascoli,Palermo,7.0,16.0,2.0,3.0,4.0,3.0,19.0,18.0,1.0,4.0,0.0,0.0,0.0,0.0,A
Cittadella,Verona,16.0,13.0,6.0,3.0,12.0,2.0,16.0,14.0,1.0,6.0,0.0,1.0,3.0,0.0,H
